v АК,v ЦН,ang
0.07999999999999996,0.07999999999999996,-0.0017837971040515568
0.09125628140703514,0.07999999999999996,-0.0017837971040515568
0.10251256281407031,0.07999999999999996,-0.0017837971040515568
0.11376884422110549,0.07999999999999996,-0.0017837971040515568
0.12502512562814067,0.07999999999999996,-0.0017837971040515568
0.13628140703517583,0.07999999999999996,-0.0017837971040515568
0.14753768844221102,0.07999999999999996,-0.0017837971040515568
0.1587939698492462,0.07999999999999996,-0.0017837971040515568
0.17005025125628137,0.07999999999999996,-0.0017837971040515568
0.18130653266331653,0.07999999999999996,-0.0017837971040515568
0.19256281407035172,0.07999999999999996,-0.0017837971040515568
0.2038190954773869,0.07999999999999996,-0.0017837971040515568
0.21507537688442208,0.07999999999999996,-0.0017837971040515568
0.22633165829145724,0.07999999999999996,-0.0017837971040515568
0.23758793969849243,0.07999999999999996,-0.0017837971040515568
0.24884422110552762,0.07999999999999996,-0.0017837971040515568
0.2601005025125628,0.07999999999999996,-0.0017837971040515568
0.27135678391959794,0.07999999999999996,-0.0017837971040515568
0.2826130653266331,0.07999999999999996,-0.0017837971040515568
0.2938693467336683,0.07999999999999996,-0.0017837971040515568
0.3051256281407035,0.07999999999999996,-0.0017837971040515568
0.31638190954773865,0.07999999999999996,-0.0017837971040515568
0.32763819095477387,0.07999999999999996,-0.0017837971040515568
0.33889447236180903,0.07999999999999996,-0.0017837971040515568
0.3501507537688442,0.07999999999999996,-0.0017837971040515568
0.36140703517587935,0.07999999999999996,-0.0017837971040515568
0.3726633165829145,0.07999999999999996,-0.0017837971040515568
0.38391959798994973,0.07999999999999996,-0.0017837971040515568
0.3951758793969849,0.07999999999999996,-0.0017837971040515568
0.40643216080402006,0.07999999999999996,-0.0017788610383838786
0.4176884422110553,0.07999999999999996,-0.0017739249727162002
0.42894472361809044,0.07999999999999996,-0.0017591167757131658
0.4402010050251256,0.07999999999999996,-0.0017443085787101308
0.45145728643216076,0.07999999999999996,-0.0017344364473747744
0.4627135678391959,0.07999999999999996,-0.0017344364473747744
0.47396984924623115,0.07999999999999996,-0.001729500381707096
0.4852261306532663,0.07999999999999996,-0.001729500381707096
0.49648241206030147,0.07999999999999996,-0.001714692184704061
0.5077386934673367,0.07999999999999996,-0.001714692184704061
0.5189949748743719,0.07999999999999996,-0.0017033906575624588
0.530251256281407,0.07999999999999996,-0.001683970334016216
0.5415075376884422,0.07999999999999996,-0.0016744221418053297
0.5527638190954773,0.07999999999999996,-0.001658184548996049
0.5640201005025125,0.07999999999999996,-0.0016468830218544464
0.5752763819095477,0.07999999999999996,-0.0016292160332389196
0.5865326633165829,0.07999999999999996,-0.0016129784404296389
0.5977889447236181,0.07999999999999996,-0.0016129784404296389
0.6090452261306533,0.07999999999999996,-0.0016294463457272486
0.6203015075376884,0.07999999999999996,-0.0016317529167561562
0.6315577889447236,0.07999999999999996,-0.0016372422185220261
