v АК,v ЦН,I(max)-I(400)
0.07999999999999996,0.07999999999999996,1.7163722225423523
0.09125628140703514,0.07999999999999996,1.7163722225423523
0.10251256281407031,0.07999999999999996,1.7163722225423523
0.11376884422110549,0.07999999999999996,1.7163722225423523
0.12502512562814067,0.07999999999999996,1.7163722225423523
0.13628140703517583,0.07999999999999996,1.7163722225423523
0.14753768844221102,0.07999999999999996,1.7163722225423523
0.1587939698492462,0.07999999999999996,1.7163722225423523
0.17005025125628137,0.07999999999999996,1.7163722225423523
0.18130653266331653,0.07999999999999996,1.7163722225423523
0.19256281407035172,0.07999999999999996,1.7163722225423523
0.2038190954773869,0.07999999999999996,1.7163722225423523
0.21507537688442208,0.07999999999999996,1.7163722225423523
0.22633165829145724,0.07999999999999996,1.7163722225423523
0.23758793969849243,0.07999999999999996,1.7163722225423523
0.24884422110552762,0.07999999999999996,1.7163722225423523
0.2601005025125628,0.07999999999999996,1.7163722225423523
0.27135678391959794,0.07999999999999996,1.7163722225423523
0.2826130653266331,0.07999999999999996,1.7163722225423523
0.2938693467336683,0.07999999999999996,1.7163722225423523
0.3051256281407035,0.07999999999999996,1.7163722225423523
0.31638190954773865,0.07999999999999996,1.7163722225423523
0.32763819095477387,0.07999999999999996,1.7163722225423523
0.33889447236180903,0.07999999999999996,1.7163722225423523
0.3501507537688442,0.07999999999999996,1.7163722225423523
0.36140703517587935,0.07999999999999996,1.7163722225423523
0.3726633165829145,0.07999999999999996,1.7163722225423523
0.38391959798994973,0.07999999999999996,1.7163722225423523
0.3951758793969849,0.07999999999999996,1.7163722225423523
0.40643216080402006,0.07999999999999996,1.7246575070806167
0.4176884422110553,0.07999999999999996,1.7329427916188809
0.42894472361809044,0.07999999999999996,1.7370854338880133
0.4402010050251256,0.07999999999999996,1.7577986452336742
0.45145728643216076,0.07999999999999996,1.7577986452336742
0.4627135678391959,0.07999999999999996,1.7619412875028064
0.47396984924623115,0.07999999999999996,1.7702265720410708
0.4852261306532663,0.07999999999999996,1.7785118565793347
0.49648241206030147,0.07999999999999996,1.799225067924996
0.5077386934673367,0.07999999999999996,1.777252957619617
0.5189949748743719,0.07999999999999996,1.755280847314238
0.530251256281407,0.07999999999999996,1.7154792689726122
0.5415075376884422,0.07999999999999996,1.671535048361854
0.5527638190954773,0.07999999999999996,1.6626203143437306
0.5640201005025125,0.07999999999999996,1.6234481854819638
0.5752763819095477,0.07999999999999996,1.5925613411584612
0.5865326633165829,0.07999999999999996,1.570589230853082
0.5977889447236181,0.07999999999999996,1.5486171205477028
0.6090452261306533,0.07999999999999996,1.5486171205477028
0.6203015075376884,0.07999999999999996,1.5486171205477028
0.6315577889447236,0.07999999999999996,1.536341087998768
0.6428140703517587,0.07999999999999996,1.530551728933928
0.6540703517587939,0.07999999999999996,1.5313330726722492
0.6653266331658291,0.07999999999999996,1.53211441641057
0.6765829145728643,0.07999999999999996,1.5328957601488908
0.6878391959798995,0.07999999999999996,1.522182415076598
0.6990954773869347,0.07999999999999996,1.4944209457063788
0.7103517587939698,0.07999999999999996,1.4953007070748705
0.721608040201005,0.07999999999999996,1.4961804684433622
0.7328643216080402,0.07999999999999996,1.499601096287158
0.7441206030150753,0.07999999999999996,1.499601096287158
0.7553768844221106,0.07999999999999996,1.502923306500783
0.7666331658291458,0.07999999999999996,1.5046828292377663
0.7778894472361809,0.07999999999999996,1.505562590606258
0.7891457286432161,0.07999999999999996,1.5073221133432413
0.8004020100502512,0.07999999999999996,1.511524084925358
0.8116582914572864,0.07999999999999996,1.5077702625348794
0.8229145728643216,0.07999999999999996,1.5077702625348794
0.8341708542713567,0.07999999999999996,1.504016440144401
0.8454271356783919,0.07999999999999996,1.5030192903176534
0.8566834170854272,0.07999999999999996,1.4831182245295058
0.8679396984924623,0.07999999999999996,1.4698450421538234
0.8791959798994975,0.07999999999999996,1.4679681309585841
0.8904522613065327,0.07999999999999996,1.4642143085681056
0.9017085427135678,0.07999999999999996,1.4613402475461188
0.912964824120603,0.07999999999999996,1.4613402475461188
0.9242211055276381,0.07999999999999996,1.4613402475461188
0.9354773869346734,0.07999999999999996,1.4613402475461188
0.9467336683417086,0.07999999999999996,1.472979922604268
0.9579899497487437,0.07999999999999996,1.4960434666321394
